created_at,entry_id,co2_ppm,ch4_ppm,fecha,tiempo_relativo_min
2025-08-20 22:04:34-05:00,2621,785.0,781.64056,2025-08-20,501.35
2025-08-20 22:05:05-05:00,2622,785.0,780.93756,2025-08-20,501.8666666666667
2025-08-20 22:05:34-05:00,2623,784.0,780.23438,2025-08-20,502.35
2025-08-20 22:06:04-05:00,2624,784.0,780.23438,2025-08-20,502.85
2025-08-20 22:06:35-05:00,2625,786.0,780.93756,2025-08-20,503.3666666666667
2025-08-20 22:07:05-05:00,2626,785.0,780.23438,2025-08-20,503.8666666666667
2025-08-20 22:07:36-05:00,2627,785.0,780.23438,2025-08-20,504.3833333333333
2025-08-20 22:08:05-05:00,2628,785.0,780.93756,2025-08-20,504.8666666666667
2025-08-20 22:08:35-05:00,2629,784.0,780.23438,2025-08-20,505.3666666666667
2025-08-20 22:09:05-05:00,2630,783.0,778.12506,2025-08-20,505.8666666666667
2025-08-20 22:09:35-05:00,2631,781.0,778.82825,2025-08-20,506.3666666666667
2025-08-20 22:10:05-05:00,2632,782.0,778.12506,2025-08-20,506.8666666666667
2025-08-20 22:10:38-05:00,2633,781.0,776.01575,2025-08-20,507.4166666666667
2025-08-20 22:11:05-05:00,2634,781.0,778.82825,2025-08-20,507.8666666666667
2025-08-20 22:11:35-05:00,2635,783.0,778.82825,2025-08-20,508.3666666666667
2025-08-20 22:12:05-05:00,2636,785.0,780.23438,2025-08-20,508.8666666666667
2025-08-20 22:12:35-05:00,2637,786.0,780.93756,2025-08-20,509.3666666666667
2025-08-20 22:13:05-05:00,2638,785.0,780.23438,2025-08-20,509.8666666666667
2025-08-20 22:13:35-05:00,2639,786.0,780.23438,2025-08-20,510.3666666666667
2025-08-20 22:14:06-05:00,2640,786.0,780.93756,2025-08-20,510.8833333333333
2025-08-20 22:14:35-05:00,2641,784.0,780.93756,2025-08-20,511.3666666666667
2025-08-20 22:15:05-05:00,2642,784.0,780.23438,2025-08-20,511.8666666666667
2025-08-20 22:15:35-05:00,2643,782.0,778.82825,2025-08-20,512.3666666666667
2025-08-20 22:16:05-05:00,2644,781.0,777.42187,2025-08-20,512.8666666666667
2025-08-20 22:16:35-05:00,2645,778.0,776.71869,2025-08-20,513.3666666666667
2025-08-20 22:17:08-05:00,2646,779.0,776.01575,2025-08-20,513.9166666666666
2025-08-20 22:17:35-05:00,2647,777.0,771.79681,2025-08-20,514.3666666666667
2025-08-20 22:18:05-05:00,2648,777.0,773.20319,2025-08-20,514.8666666666667
2025-08-20 22:18:38-05:00,2649,778.0,772.5,2025-08-20,515.4166666666666
2025-08-20 22:19:06-05:00,2650,778.0,772.5,2025-08-20,515.8833333333333
2025-08-20 22:19:36-05:00,2651,778.0,773.90619,2025-08-20,516.3833333333333
2025-08-20 22:20:05-05:00,2652,780.0,775.31256,2025-08-20,516.8666666666667
2025-08-20 22:20:36-05:00,2653,781.0,778.12506,2025-08-20,517.3833333333333
2025-08-20 22:21:05-05:00,2654,784.0,780.93756,2025-08-20,517.8666666666667
2025-08-20 22:21:35-05:00,2655,783.0,778.82825,2025-08-20,518.3666666666667
2025-08-20 22:22:06-05:00,2656,784.0,780.23438,2025-08-20,518.8833333333333
2025-08-20 22:22:36-05:00,2657,785.0,781.64056,2025-08-20,519.3833333333333
2025-08-20 22:23:05-05:00,2658,785.0,780.23438,2025-08-20,519.8666666666667
2025-08-20 22:23:36-05:00,2659,785.0,780.23438,2025-08-20,520.3833333333333
2025-08-20 22:24:06-05:00,2660,783.0,778.82825,2025-08-20,520.8833333333333
2025-08-20 22:24:36-05:00,2661,784.0,777.42187,2025-08-20,521.3833333333333
2025-08-20 22:25:06-05:00,2662,780.0,774.60937,2025-08-20,521.8833333333333
2025-08-20 22:25:36-05:00,2663,780.0,775.31256,2025-08-20,522.3833333333333
2025-08-20 22:26:06-05:00,2664,780.0,775.31256,2025-08-20,522.8833333333333
2025-08-20 22:26:36-05:00,2665,780.0,776.01575,2025-08-20,523.3833333333333
2025-08-20 22:27:06-05:00,2666,781.0,778.82825,2025-08-20,523.8833333333333
2025-08-20 22:27:36-05:00,2667,780.0,777.42187,2025-08-20,524.3833333333333
2025-08-20 22:28:06-05:00,2668,781.0,775.31256,2025-08-20,524.8833333333333
2025-08-20 22:28:36-05:00,2669,782.0,779.53119,2025-08-20,525.3833333333333
2025-08-20 22:29:06-05:00,2670,780.0,775.31256,2025-08-20,525.8833333333333
2025-08-20 22:29:36-05:00,2671,781.0,775.31256,2025-08-20,526.3833333333333
2025-08-20 22:30:06-05:00,2672,779.0,774.60937,2025-08-20,526.8833333333333
2025-08-20 22:30:37-05:00,2673,779.0,772.5,2025-08-20,527.4
2025-08-20 22:31:06-05:00,2674,778.0,773.20319,2025-08-20,527.8833333333333
2025-08-20 22:31:36-05:00,2675,778.0,775.31256,2025-08-20,528.3833333333333
2025-08-20 22:32:06-05:00,2676,779.0,774.60937,2025-08-20,528.8833333333333
2025-08-20 22:33:06-05:00,2677,779.0,774.60937,2025-08-20,529.8833333333333
2025-08-20 22:33:36-05:00,2678,778.0,773.20319,2025-08-20,530.3833333333333
2025-08-20 22:34:07-05:00,2679,780.0,776.01575,2025-08-20,530.9
2025-08-20 22:34:37-05:00,2680,780.0,778.12506,2025-08-20,531.4
2025-08-20 22:35:07-05:00,2681,781.0,778.82825,2025-08-20,531.9
2025-08-20 22:35:37-05:00,2682,781.0,778.82825,2025-08-20,532.4
2025-08-20 22:36:07-05:00,2683,781.0,778.12506,2025-08-20,532.9
2025-08-20 22:36:37-05:00,2684,784.0,780.93756,2025-08-20,533.4
2025-08-20 22:37:07-05:00,2685,786.0,780.93756,2025-08-20,533.9
2025-08-20 22:37:37-05:00,2686,787.0,780.23438,2025-08-20,534.4
2025-08-20 22:38:07-05:00,2687,785.0,780.93756,2025-08-20,534.9
2025-08-20 22:38:37-05:00,2688,782.0,779.53119,2025-08-20,535.4
2025-08-20 22:39:07-05:00,2689,783.0,777.42187,2025-08-20,535.9
2025-08-20 22:39:37-05:00,2690,784.0,780.93756,2025-08-20,536.4
2025-08-20 22:40:07-05:00,2691,785.0,780.93756,2025-08-20,536.9
2025-08-20 22:40:37-05:00,2692,786.0,780.93756,2025-08-20,537.4
2025-08-20 22:41:10-05:00,2693,787.0,784.45306,2025-08-20,537.95
2025-08-20 22:41:37-05:00,2694,786.0,780.93756,2025-08-20,538.4
2025-08-20 22:42:07-05:00,2695,784.0,780.23438,2025-08-20,538.9
2025-08-20 22:42:37-05:00,2696,785.0,781.64056,2025-08-20,539.4
2025-08-20 22:43:07-05:00,2697,784.0,780.23438,2025-08-20,539.9
2025-08-20 22:43:37-05:00,2698,784.0,780.23438,2025-08-20,540.4
2025-08-20 22:44:10-05:00,2699,784.0,781.64056,2025-08-20,540.95
2025-08-20 22:44:37-05:00,2700,786.0,780.23438,2025-08-20,541.4
2025-08-20 22:45:07-05:00,2701,786.0,780.23438,2025-08-20,541.9
2025-08-20 22:45:37-05:00,2702,785.0,780.93756,2025-08-20,542.4
2025-08-20 22:46:08-05:00,2703,785.0,783.75012,2025-08-20,542.9166666666666
2025-08-20 22:46:37-05:00,2704,787.0,782.34375,2025-08-20,543.4
2025-08-20 22:47:07-05:00,2705,787.0,781.64056,2025-08-20,543.9
2025-08-20 22:47:37-05:00,2706,784.0,780.23438,2025-08-20,544.4
2025-08-20 22:48:08-05:00,2707,782.0,778.12506,2025-08-20,544.9166666666666
2025-08-20 22:48:38-05:00,2708,783.0,780.93756,2025-08-20,545.4166666666666
2025-08-20 22:49:09-05:00,2709,781.0,777.42187,2025-08-20,545.9333333333333
2025-08-20 22:49:38-05:00,2710,782.0,777.42187,2025-08-20,546.4166666666666
2025-08-20 22:50:08-05:00,2711,781.0,775.31256,2025-08-20,546.9166666666666
2025-08-20 22:50:38-05:00,2712,780.0,774.60937,2025-08-20,547.4166666666666
2025-08-20 22:51:08-05:00,2713,781.0,774.60937,2025-08-20,547.9166666666666
2025-08-20 22:51:41-05:00,2714,783.0,778.82825,2025-08-20,548.4666666666667
2025-08-20 22:52:08-05:00,2715,781.0,777.42187,2025-08-20,548.9166666666666
2025-08-20 22:52:38-05:00,2716,782.0,778.12506,2025-08-20,549.4166666666666
2025-08-20 22:53:08-05:00,2717,784.0,780.93756,2025-08-20,549.9166666666666
2025-08-20 22:53:38-05:00,2718,783.0,780.23438,2025-08-20,550.4166666666666
2025-08-20 22:54:09-05:00,2719,783.0,777.42187,2025-08-20,550.9333333333333
2025-08-20 22:54:38-05:00,2720,782.0,778.12506,2025-08-20,551.4166666666666
2025-08-20 22:55:08-05:00,2721,782.0,778.12506,2025-08-20,551.9166666666666
2025-08-20 22:55:38-05:00,2722,783.0,777.42187,2025-08-20,552.4166666666666
2025-08-20 22:56:08-05:00,2723,782.0,778.82825,2025-08-20,552.9166666666666
2025-08-20 22:56:39-05:00,2724,782.0,777.42187,2025-08-20,553.4333333333333
2025-08-20 22:57:11-05:00,2725,782.0,778.12506,2025-08-20,553.9666666666667
2025-08-20 22:57:39-05:00,2726,782.0,779.53119,2025-08-20,554.4333333333333
2025-08-20 22:58:09-05:00,2727,781.0,778.12506,2025-08-20,554.9333333333333
2025-08-20 22:58:39-05:00,2728,781.0,778.12506,2025-08-20,555.4333333333333
2025-08-20 22:59:08-05:00,2729,782.0,778.82825,2025-08-20,555.9166666666666
2025-08-20 22:59:40-05:00,2730,781.0,778.12506,2025-08-20,556.45
2025-08-20 23:00:09-05:00,2731,781.0,777.42187,2025-08-20,556.9333333333333
2025-08-20 23:00:39-05:00,2732,780.0,775.31256,2025-08-20,557.4333333333333
2025-08-20 23:01:10-05:00,2733,780.0,774.60937,2025-08-20,557.95
2025-08-20 23:01:42-05:00,2734,779.0,775.31256,2025-08-20,558.4833333333333
2025-08-20 23:02:09-05:00,2735,781.0,779.53119,2025-08-20,558.9333333333333
2025-08-20 23:02:39-05:00,2736,783.0,778.82825,2025-08-20,559.4333333333333
2025-08-20 23:03:09-05:00,2737,783.0,778.12506,2025-08-20,559.9333333333333
2025-08-20 23:03:39-05:00,2738,784.0,781.64056,2025-08-20,560.4333333333333
2025-08-20 23:04:09-05:00,2739,784.0,779.53119,2025-08-20,560.9333333333333
2025-08-20 23:04:39-05:00,2740,784.0,780.23438,2025-08-20,561.4333333333333
