created_at,entry_id,co2_ppm,ch4_ppm,fecha,tiempo_relativo_min
2025-08-25 15:01:07-05:00,2869,831.0569105691056,826.1204487804879,2025-08-25,28.033333333333335
2025-08-25 15:01:37-05:00,2870,831.6829268292682,826.7263953658537,2025-08-25,28.533333333333335
2025-08-25 15:02:08-05:00,2871,832.3089430894308,827.3323419512195,2025-08-25,29.05
2025-08-25 15:02:37-05:00,2872,832.9349593495934,827.9382885365854,2025-08-25,29.533333333333335
2025-08-25 15:03:07-05:00,2873,833.560975609756,828.5442351219513,2025-08-25,30.033333333333335
2025-08-25 15:03:37-05:00,2874,834.1869918699188,829.1501817073171,2025-08-25,30.533333333333335
2025-08-25 15:04:07-05:00,2875,834.8130081300812,829.756128292683,2025-08-25,31.033333333333335
2025-08-25 15:04:37-05:00,2876,835.439024390244,830.3620748780488,2025-08-25,31.533333333333335
2025-08-25 15:05:07-05:00,2877,836.0650406504064,830.9680214634146,2025-08-25,32.03333333333333
2025-08-25 15:05:37-05:00,2878,836.6910569105692,831.5739680487806,2025-08-25,32.53333333333333
2025-08-25 15:06:07-05:00,2879,837.3170731707316,832.1799146341464,2025-08-25,33.03333333333333
2025-08-25 15:06:37-05:00,2880,837.9430894308944,832.7858612195122,2025-08-25,33.53333333333333
2025-08-25 15:07:07-05:00,2881,838.5691056910568,833.3918078048781,2025-08-25,34.03333333333333
2025-08-25 15:07:37-05:00,2882,839.1951219512196,833.9977543902439,2025-08-25,34.53333333333333
2025-08-25 15:08:07-05:00,2883,839.8211382113822,834.6037009756099,2025-08-25,35.03333333333333
2025-08-25 15:08:37-05:00,2884,840.4471544715448,835.2096475609757,2025-08-25,35.53333333333333
2025-08-25 15:09:07-05:00,2885,841.0731707317074,835.8155941463415,2025-08-25,36.03333333333333
2025-08-25 15:09:37-05:00,2886,841.69918699187,836.4215407317074,2025-08-25,36.53333333333333
2025-08-25 15:10:07-05:00,2887,842.3252032520326,837.0274873170732,2025-08-25,37.03333333333333
2025-08-25 15:10:37-05:00,2888,842.9512195121952,837.633433902439,2025-08-25,37.53333333333333
2025-08-25 15:11:07-05:00,2889,843.5772357723578,838.239380487805,2025-08-25,38.03333333333333
2025-08-25 15:11:37-05:00,2890,844.2032520325204,838.8453270731708,2025-08-25,38.53333333333333
2025-08-25 15:12:08-05:00,2891,844.829268292683,839.4512736585366,2025-08-25,39.05
2025-08-25 15:12:38-05:00,2892,845.4552845528456,840.0572202439025,2025-08-25,39.55
2025-08-25 15:13:07-05:00,2893,846.0813008130082,840.6631668292683,2025-08-25,40.03333333333333
2025-08-25 15:13:38-05:00,2894,846.7073170731708,841.2691134146341,2025-08-25,40.55
2025-08-25 15:14:08-05:00,2895,847.3333333333334,841.8750600000001,2025-08-25,41.05
2025-08-25 15:14:37-05:00,2896,847.959349593496,842.4810065853659,2025-08-25,41.53333333333333
2025-08-25 15:15:07-05:00,2897,848.5853658536586,843.0869531707317,2025-08-25,42.03333333333333
2025-08-25 15:15:38-05:00,2898,849.2113821138212,843.6928997560976,2025-08-25,42.55
2025-08-25 15:16:07-05:00,2899,849.8373983739838,844.2988463414634,2025-08-25,43.03333333333333
2025-08-25 15:16:38-05:00,2900,850.4634146341464,844.9047929268293,2025-08-25,43.55
2025-08-25 15:17:08-05:00,2901,851.089430894309,845.5107395121952,2025-08-25,44.05
2025-08-25 15:17:38-05:00,2902,851.7154471544716,846.116686097561,2025-08-25,44.55
2025-08-25 15:18:08-05:00,2903,852.3414634146342,846.7226326829268,2025-08-25,45.05
2025-08-25 15:18:38-05:00,2904,852.9674796747968,847.3285792682927,2025-08-25,45.55
2025-08-25 15:52:08-05:00,2905,853.5934959349594,847.9345258536586,2025-08-25,79.05
2025-08-25 15:52:38-05:00,2906,854.219512195122,848.5404724390244,2025-08-25,79.55
2025-08-25 15:53:09-05:00,2907,854.8455284552846,849.1464190243903,2025-08-25,80.06666666666666
2025-08-25 15:53:38-05:00,2908,855.4715447154472,849.7523656097561,2025-08-25,80.55
2025-08-25 15:54:08-05:00,2909,856.0975609756098,850.358312195122,2025-08-25,81.05
2025-08-25 15:54:38-05:00,2910,856.7235772357724,850.9642587804879,2025-08-25,81.55
2025-08-25 15:55:08-05:00,2911,857.349593495935,851.5702053658537,2025-08-25,82.05
2025-08-25 15:55:38-05:00,2912,857.9756097560976,852.1761519512196,2025-08-25,82.55
2025-08-25 15:56:08-05:00,2913,858.6016260162602,852.7820985365854,2025-08-25,83.05
2025-08-25 15:56:38-05:00,2914,859.2276422764228,853.3880451219512,2025-08-25,83.55
2025-08-25 15:57:08-05:00,2915,859.8536585365854,853.9939917073172,2025-08-25,84.05
2025-08-25 15:57:38-05:00,2916,860.479674796748,854.599938292683,2025-08-25,84.55
2025-08-25 15:58:08-05:00,2917,861.1056910569106,855.2058848780488,2025-08-25,85.05
2025-08-25 15:58:38-05:00,2918,861.7317073170732,855.8118314634147,2025-08-25,85.55
2025-08-25 15:59:09-05:00,2919,862.3577235772358,856.4177780487805,2025-08-25,86.06666666666666
2025-08-25 15:59:39-05:00,2920,862.9837398373984,857.0237246341463,2025-08-25,86.56666666666666
2025-08-25 16:00:09-05:00,2921,863.609756097561,857.6296712195123,2025-08-25,87.06666666666666
2025-08-25 16:00:39-05:00,2922,864.2357723577236,858.2356178048781,2025-08-25,87.56666666666666
2025-08-25 16:01:09-05:00,2923,864.8617886178862,858.841564390244,2025-08-25,88.06666666666666
2025-08-25 16:01:39-05:00,2924,865.4878048780488,859.4475109756098,2025-08-25,88.56666666666666
2025-08-25 16:02:09-05:00,2925,866.1138211382114,860.0534575609756,2025-08-25,89.06666666666666
2025-08-25 16:02:39-05:00,2926,866.739837398374,860.6594041463416,2025-08-25,89.56666666666666
2025-08-25 16:03:09-05:00,2927,867.3658536585366,861.2653507317074,2025-08-25,90.06666666666666
2025-08-25 16:03:39-05:00,2928,867.9918699186992,861.8712973170732,2025-08-25,90.56666666666666
2025-08-25 16:04:09-05:00,2929,868.6178861788618,862.4772439024391,2025-08-25,91.06666666666666
2025-08-25 16:04:39-05:00,2930,869.2439024390244,863.0831904878049,2025-08-25,91.56666666666666
2025-08-25 16:05:09-05:00,2931,869.869918699187,863.6891370731707,2025-08-25,92.06666666666666
2025-08-25 16:05:39-05:00,2932,870.4959349593496,864.2950836585367,2025-08-25,92.56666666666666
2025-08-25 16:06:09-05:00,2933,871.1219512195122,864.9010302439025,2025-08-25,93.06666666666666
2025-08-25 16:06:39-05:00,2934,871.7479674796748,865.5069768292683,2025-08-25,93.56666666666666
2025-08-25 16:07:09-05:00,2935,872.3739837398374,866.1129234146342,2025-08-25,94.06666666666666
2025-08-25 17:36:25-05:00,2936,873.0,866.71887,2025-08-25,183.33333333333334
2025-08-25 17:36:55-05:00,2937,859.0,855.46881,2025-08-25,183.83333333333334
2025-08-25 17:37:25-05:00,2938,847.0,842.81256,2025-08-25,184.33333333333334
2025-08-25 17:37:55-05:00,2939,840.0,835.07819,2025-08-25,184.83333333333334
2025-08-25 17:38:25-05:00,2940,827.0,822.422,2025-08-25,185.33333333333334
2025-08-25 17:38:56-05:00,2941,826.0,822.422,2025-08-25,185.85
2025-08-25 17:39:26-05:00,2942,825.0,821.71881,2025-08-25,186.35
2025-08-25 17:39:55-05:00,2943,827.0,822.422,2025-08-25,186.83333333333334
2025-08-25 17:40:26-05:00,2944,832.0,828.04681,2025-08-25,187.35
2025-08-25 17:40:56-05:00,2945,840.0,835.78137,2025-08-25,187.85
2025-08-25 17:41:26-05:00,2946,844.0,837.89069,2025-08-25,188.35
2025-08-25 17:41:56-05:00,2947,850.0,847.03125,2025-08-25,188.85
2025-08-25 17:42:26-05:00,2948,852.0,846.32806,2025-08-25,189.35
2025-08-25 17:42:56-05:00,2949,854.0,848.43762,2025-08-25,189.85
