created_at,entry_id,co2_ppm,ch4_ppm
2025-09-11 09:55:22-05:00,3383,2838.0,2880.46899
2025-09-11 09:55:53-05:00,3384,3278.0,3317.10937
2025-09-11 09:56:54-05:00,3385,3948.0,3977.34399
2025-09-11 09:57:24-05:00,3386,4251.0,4279.6875
2025-09-11 09:57:53-05:00,3387,4532.0,4557.42187
2025-09-11 09:58:24-05:00,3388,4793.0,4818.28125
2025-09-11 09:58:53-05:00,3389,5045.0,5068.59375
2025-09-11 09:59:24-05:00,3390,5297.0,5322.42236
2025-09-11 10:00:22-05:00,3391,6000.0,5996.71875
2025-09-11 10:00:53-05:00,3392,6000.0,6000.93799
2025-09-11 10:01:22-05:00,3393,1336.0,1228.12512
2025-09-11 10:01:53-05:00,3394,991.0,981.32812
2025-09-11 10:02:22-05:00,3395,938.0,930.0
2025-09-11 10:02:53-05:00,3396,937.0,934.21869
2025-09-11 10:03:23-05:00,3397,964.0,972.89056
2025-09-11 10:03:53-05:00,3398,1130.0,1162.73438
2025-09-11 10:04:23-05:00,3399,1423.0,1427.81262
2025-09-11 10:04:53-05:00,3400,1475.0,1491.797
2025-09-11 10:05:23-05:00,3401,1660.0,1678.12512
2025-09-11 10:05:53-05:00,3402,1844.0,1858.82825
2025-09-11 10:06:23-05:00,3403,2043.0,2066.25024
2025-09-11 10:06:53-05:00,3404,2280.0,2300.39062
2025-09-11 10:07:23-05:00,3405,2504.0,2533.125
2025-09-11 10:07:53-05:00,3406,2887.0,2896.64087
2025-09-11 10:08:24-05:00,3407,3085.0,3097.03125
2025-09-11 10:08:54-05:00,3408,3250.0,3268.59399
2025-09-11 10:09:23-05:00,3409,3422.0,3433.125
2025-09-11 10:09:53-05:00,3410,3564.0,3583.59399
2025-09-11 10:10:24-05:00,3411,3712.0,3727.73437
2025-09-11 10:10:53-05:00,3412,3874.0,3889.45337
2025-09-11 10:11:23-05:00,3413,4105.0,4122.89111
2025-09-11 10:11:53-05:00,3414,4344.0,4359.14062
2025-09-11 10:12:31-05:00,3415,4527.0,4551.79736
2025-09-11 10:12:54-05:00,3416,4741.0,4759.92188
2025-09-11 10:13:25-05:00,3417,4951.0,4975.78174
2025-09-11 10:13:55-05:00,3418,5174.0,5190.23437
2025-09-11 10:14:24-05:00,3419,5399.0,5420.15625
2025-09-11 10:14:56-05:00,3420,5639.0,5662.03125
2025-09-11 10:15:25-05:00,3421,5855.0,5870.15674
2025-09-11 10:15:55-05:00,3422,6000.0,5996.71875
2025-09-11 10:16:24-05:00,3423,5936.0,3570.9375
2025-09-11 10:16:59-05:00,3424,1298.0,1235.15625
2025-09-11 10:17:24-05:00,3425,1117.0,1109.99988
2025-09-11 10:17:55-05:00,3426,1195.0,1196.48438
2025-09-11 10:18:25-05:00,3427,1233.0,1230.93762
2025-09-11 10:18:55-05:00,3428,1277.0,1275.2345
2025-09-11 10:19:25-05:00,3429,1317.0,1317.42188
2025-09-11 10:19:59-05:00,3430,1352.0,1350.46863
2025-09-11 10:20:24-05:00,3431,1392.0,1391.25012
2025-09-11 10:21:24-05:00,3432,1474.0,1474.21887
2025-09-11 10:21:54-05:00,3433,1504.0,1504.45313
2025-09-11 10:22:24-05:00,3434,1530.0,1529.76563
2025-09-11 10:22:55-05:00,3435,1563.0,1564.92175
2025-09-11 10:23:24-05:00,3436,1594.0,1592.34375
2025-09-11 10:23:55-05:00,3437,1621.0,1621.172
2025-09-11 10:24:24-05:00,3438,1639.0,1635.9375
2025-09-11 10:24:58-05:00,3439,1685.0,1687.96875
2025-09-11 10:25:26-05:00,3440,1718.0,1716.797
2025-09-11 10:25:55-05:00,3441,1746.0,1746.32813
2025-09-11 10:26:25-05:00,3442,1784.0,1784.297
2025-09-11 10:26:57-05:00,3443,1826.0,1826.48438
2025-09-11 10:27:25-05:00,3444,1856.0,1857.42188
2025-09-11 10:27:55-05:00,3445,1881.0,1881.32813
2025-09-11 10:28:25-05:00,3446,1909.0,1909.45313
2025-09-11 10:28:55-05:00,3447,1943.0,1941.797
2025-09-11 10:29:25-05:00,3448,1970.0,1969.922
2025-09-11 10:29:55-05:00,3449,2001.0,2000.15625
2025-09-11 10:30:25-05:00,3450,2032.0,2032.50012
2025-09-11 10:30:55-05:00,3451,2065.0,2066.95312
2025-09-11 10:31:25-05:00,3452,1815.0,1743.51563
2025-09-11 10:31:55-05:00,3453,1116.0,1010.85944
2025-09-11 10:32:26-05:00,3454,982.0,975.70306
2025-09-11 10:32:55-05:00,3455,955.0,948.28125
2025-09-11 10:33:26-05:00,3456,926.0,920.15631
2025-09-11 10:33:55-05:00,3457,941.0,937.73438
2025-09-11 10:34:26-05:00,3458,957.0,953.90631
2025-09-11 10:34:55-05:00,3459,969.0,964.45319
2025-09-11 10:35:26-05:00,3460,982.0,978.51556
2025-09-11 10:35:55-05:00,3461,1002.0,1000.31256
2025-09-11 10:36:26-05:00,3462,1040.0,1039.68762
2025-09-11 10:36:55-05:00,3463,1070.0,1069.92188
2025-09-11 10:37:26-05:00,3464,1108.0,1107.18762
2025-09-11 10:37:56-05:00,3465,1140.0,1138.82813
2025-09-11 10:38:26-05:00,3466,1177.0,1176.797
2025-09-11 10:38:56-05:00,3467,1207.0,1206.32813
2025-09-11 10:39:26-05:00,3468,1244.0,1243.59387
2025-09-11 10:39:56-05:00,3469,1273.0,1272.422
2025-09-11 10:40:26-05:00,3470,1300.0,1297.03125
2025-09-11 10:40:56-05:00,3471,1336.0,1334.297
2025-09-11 10:41:26-05:00,3472,1363.0,1361.01563
2025-09-11 10:41:56-05:00,3473,1387.0,1387.03125
2025-09-11 10:42:26-05:00,3474,1412.0,1412.34363
2025-09-11 10:42:56-05:00,3475,1444.0,1443.28137
2025-09-11 10:43:26-05:00,3476,1470.0,1467.1875
2025-09-11 10:43:56-05:00,3477,1491.0,1490.39063
2025-09-11 10:44:26-05:00,3478,1514.0,1513.59375
2025-09-11 10:44:56-05:00,3479,1538.0,1538.90637
2025-09-11 10:45:26-05:00,3480,1560.0,1559.297
2025-09-11 10:45:56-05:00,3481,1582.0,1582.50012
2025-09-11 10:46:26-05:00,3482,1604.0,1603.59387
2025-09-11 10:46:56-05:00,3483,1625.0,1626.09387
2025-09-11 10:47:26-05:00,3484,1647.0,1648.59375
2025-09-11 10:47:56-05:00,3485,1667.0,1664.0625
2025-09-11 10:48:27-05:00,3486,1688.0,1686.56238
2025-09-11 10:48:57-05:00,3487,1706.0,1706.25012
2025-09-11 10:49:27-05:00,3488,1696.0,1658.4375
2025-09-13 10:17:09-05:00,3489,400.0,396.32803
2025-09-13 10:17:39-05:00,3490,1025.0,1012.96875
2025-09-13 10:18:09-05:00,3491,912.0,899.0625
2025-09-13 10:18:40-05:00,3492,907.0,903.98437
2025-09-13 10:19:09-05:00,3493,930.0,930.0
2025-09-13 10:19:40-05:00,3494,943.0,941.25006
2025-09-13 10:20:09-05:00,3495,942.0,937.03119
2025-09-13 10:20:39-05:00,3496,951.0,948.98444
2025-09-13 10:21:09-05:00,3497,983.0,984.84381
2025-09-13 10:21:40-05:00,3498,1058.0,1063.59363
2025-09-13 10:22:10-05:00,3499,1198.0,1217.57825
2025-09-13 10:22:40-05:00,3500,1402.0,1420.78125
2025-09-13 10:23:09-05:00,3501,1645.0,1669.6875
2025-09-13 10:23:39-05:00,3502,1919.0,1945.3125
2025-09-13 10:24:10-05:00,3503,2204.0,2232.1875
2025-09-13 10:24:40-05:00,3504,2681.0,2692.03125
2025-09-13 10:25:10-05:00,3505,2788.0,2797.5
2025-09-13 10:25:40-05:00,3506,2897.0,2919.84375
2025-09-13 10:26:10-05:00,3507,3023.0,3037.26538
2025-09-13 10:26:40-05:00,3508,3162.0,3171.56274
2025-09-13 10:27:10-05:00,3509,3298.0,3307.26562
2025-09-13 10:27:40-05:00,3510,3421.0,3432.42187
2025-09-13 10:28:10-05:00,3511,3547.0,3558.98462
2025-09-13 10:28:40-05:00,3512,3670.0,3686.95313
2025-09-13 10:29:10-05:00,3513,3781.0,3790.3125
2025-09-13 10:29:40-05:00,3514,3882.0,3892.26562
2025-09-13 10:30:11-05:00,3515,3972.0,3980.85938
2025-09-13 10:30:40-05:00,3516,4082.0,4096.17187
2025-09-13 10:31:11-05:00,3517,4170.0,4182.65625
2025-09-13 10:31:40-05:00,3518,4269.0,4277.57813
2025-09-13 10:32:10-05:00,3519,4355.0,4366.875
2025-09-13 10:32:40-05:00,3520,4448.0,4457.57812
2025-09-13 10:33:10-05:00,3521,4539.0,4546.87549
2025-09-13 10:33:41-05:00,3522,4649.0,4669.92187
2025-09-13 10:34:13-05:00,3523,4776.0,4789.45313
2025-09-13 10:34:40-05:00,3524,4896.0,4900.54688
2025-09-13 10:35:10-05:00,3525,4985.0,4991.95312
2025-09-13 10:35:40-05:00,3526,5064.0,5075.625
2025-09-13 10:36:12-05:00,3527,5147.0,5154.375
2025-09-13 10:36:41-05:00,3528,5221.0,5228.90625
2025-09-13 10:37:40-05:00,3529,5363.0,5370.9375
2025-09-13 10:38:12-05:00,3530,5446.0,5451.79736
2025-09-13 10:38:41-05:00,3531,5526.0,5531.95312
2025-09-13 10:39:41-05:00,3532,5689.0,5694.37549
2025-09-13 10:40:12-05:00,3533,5775.0,5783.67187
2025-09-13 10:40:41-05:00,3534,5851.0,5853.98437
2025-09-13 10:41:11-05:00,3535,5936.0,5943.28125
2025-09-13 10:41:41-05:00,3536,6000.0,5996.71875
2025-09-13 10:42:11-05:00,3537,6000.0,5944.6875
2025-09-13 10:42:41-05:00,3538,1342.0,1249.21887
2025-09-13 10:43:11-05:00,3539,931.0,923.672
2025-09-13 10:43:41-05:00,3540,855.0,839.29688
2025-09-13 10:44:11-05:00,3541,816.0,813.28125
2025-09-13 10:44:41-05:00,3542,819.0,816.09375
2025-09-13 10:45:11-05:00,3543,839.0,839.29688
2025-09-13 10:45:41-05:00,3544,843.0,838.59369
2025-09-13 10:46:11-05:00,3545,954.0,989.76569
2025-09-13 10:46:41-05:00,3546,912.0,903.98437
2025-09-13 10:47:11-05:00,3547,884.0,879.37512
2025-09-13 10:47:41-05:00,3548,888.0,880.07806
2025-09-13 10:48:11-05:00,3549,859.0,857.57812
2025-09-13 10:48:41-05:00,3550,880.0,875.85937
2025-09-13 10:49:11-05:00,3551,899.0,899.76569
2025-09-13 10:49:41-05:00,3552,942.0,939.84369
2025-09-13 10:50:11-05:00,3553,964.0,963.04681
2025-09-13 10:50:41-05:00,3554,985.0,981.32812
2025-09-13 10:51:11-05:00,3555,1035.0,1036.17188
2025-09-13 10:51:41-05:00,3556,1104.0,1108.59375
2025-09-13 10:52:41-05:00,3557,1251.0,1254.84363
2025-09-13 10:53:11-05:00,3558,1321.0,1323.75012
2025-09-13 10:53:42-05:00,3559,1402.0,1408.82813
2025-09-13 10:54:12-05:00,3560,1506.0,1513.59375
2025-09-13 10:54:42-05:00,3561,1611.0,1618.3595
2025-09-13 10:55:12-05:00,3562,1696.0,1702.73438
2025-09-13 10:55:42-05:00,3563,1764.0,1766.71863
2025-09-13 10:56:42-05:00,3564,1890.0,1891.875
2025-09-13 10:57:16-05:00,3565,1955.0,1962.89075
2025-09-13 10:57:42-05:00,3566,2038.0,2045.15637
2025-09-13 10:58:12-05:00,3567,2127.0,2132.34375
2025-09-13 10:58:42-05:00,3568,2216.0,2223.75
2025-09-13 10:59:12-05:00,3569,2290.0,2297.57837
2025-09-13 10:59:42-05:00,3570,2380.0,2387.57813
2025-09-13 11:00:12-05:00,3571,2462.0,2471.25
2025-09-13 11:00:42-05:00,3572,2548.0,2552.8125
2025-09-13 11:01:12-05:00,3573,2622.0,2628.04712
2025-09-13 11:01:42-05:00,3574,2707.0,2712.42187
2025-09-13 11:02:12-05:00,3575,2785.0,2791.17187
2025-09-13 11:02:42-05:00,3576,2863.0,2874.84375
2025-09-13 11:03:12-05:00,3577,2947.0,2951.48437
2025-09-13 11:03:43-05:00,3578,3038.0,3045.70312
2025-09-13 11:04:13-05:00,3579,3124.0,3130.78101
2025-09-13 11:04:42-05:00,3580,3212.0,3217.96899
2025-09-13 11:05:13-05:00,3581,3312.0,3320.62524
2025-09-13 11:05:43-05:00,3582,3406.0,3414.14087
2025-09-13 11:06:13-05:00,3583,3499.0,3503.4375
2025-09-13 11:06:43-05:00,3584,3591.0,3601.17163
2025-09-13 11:07:13-05:00,3585,3674.0,3677.81274
2025-09-13 11:07:43-05:00,3586,3760.0,3766.40601
2025-09-13 11:08:13-05:00,3587,3847.0,3853.59399
2025-09-13 11:08:43-05:00,3588,3932.0,3935.85962
2025-09-13 11:09:14-05:00,3589,4018.0,4027.96875
2025-09-13 11:09:43-05:00,3590,4119.0,4132.73437
2025-09-13 11:10:13-05:00,3591,4216.0,4224.84375
2025-09-13 11:10:43-05:00,3592,4314.0,4323.98437
2025-09-13 11:11:13-05:00,3593,4413.0,4427.34375
2025-09-13 11:11:43-05:00,3594,4499.0,4507.5
2025-09-13 11:12:13-05:00,3595,4603.0,4608.75049
2025-09-13 11:12:43-05:00,3596,4697.0,4702.26563
2025-09-13 11:13:13-05:00,3597,4785.0,4794.375
2025-09-13 11:13:43-05:00,3598,4882.0,4889.29687
2025-09-13 11:14:13-05:00,3599,4963.0,4967.34375
2025-09-13 11:14:43-05:00,3600,5055.0,5065.78125
2025-09-13 11:15:13-05:00,3601,5143.0,5146.64111
2025-09-13 11:15:44-05:00,3602,5225.0,5227.5
2025-09-13 11:16:13-05:00,3603,5319.0,5323.82812
2025-09-13 11:16:43-05:00,3604,5406.0,5410.31299
2025-09-13 11:17:13-05:00,3605,5503.0,5511.5625
2025-09-13 11:17:43-05:00,3606,5584.0,5593.125
2025-09-13 11:18:13-05:00,3607,5670.0,5671.875
2025-09-13 11:18:44-05:00,3608,5755.0,5759.76562
2025-09-13 11:19:14-05:00,3609,5846.0,5857.5
2025-09-13 11:19:43-05:00,3610,5946.0,5949.60938
2025-09-13 11:20:13-05:00,3611,6000.0,5997.42188
2025-09-13 11:20:44-05:00,3612,6000.0,5894.76563
2025-09-13 11:21:13-05:00,3613,1533.0,1387.03125
2025-09-13 11:21:44-05:00,3614,916.0,901.87506
2025-09-13 11:24:17-05:00,3615,831.0,829.45312
2025-09-13 11:24:46-05:00,3616,838.0,835.07819
2025-09-13 11:25:16-05:00,3617,856.0,855.46881
2025-09-13 11:25:47-05:00,3618,903.0,895.54681
2025-09-13 11:26:16-05:00,3619,871.0,866.71887
2025-09-13 11:26:46-05:00,3620,849.0,844.21869
2025-09-13 11:27:17-05:00,3621,870.0,867.42181
2025-09-13 11:27:48-05:00,3622,910.0,907.50006
2025-09-13 11:28:17-05:00,3623,882.0,877.26556
2025-09-13 11:28:47-05:00,3624,878.0,873.75006
2025-09-13 11:29:17-05:00,3625,887.0,885.70312
2025-09-13 11:29:47-05:00,3626,879.0,873.75006
2025-09-13 11:30:17-05:00,3627,880.0,877.96875
2025-09-13 11:30:47-05:00,3628,879.0,877.26556
2025-09-13 11:31:17-05:00,3629,894.0,892.73431
2025-09-13 11:31:47-05:00,3630,913.0,913.12512
2025-09-13 11:32:21-05:00,3631,960.0,961.64069
2025-09-13 11:32:47-05:00,3632,1034.0,1036.87512
2025-09-13 11:33:17-05:00,3633,1133.0,1134.60938
2025-09-13 11:33:47-05:00,3634,1233.0,1238.672
2025-09-13 11:34:17-05:00,3635,1329.0,1334.99988
2025-09-13 11:34:47-05:00,3636,1427.0,1436.25
2025-09-13 11:35:17-05:00,3637,1519.0,1527.65625
2025-09-13 11:35:47-05:00,3638,1598.0,1604.29688
2025-09-13 11:36:17-05:00,3639,1673.0,1677.42187
2025-09-13 11:36:47-05:00,3640,1739.0,1744.922
2025-09-13 11:37:17-05:00,3641,1797.0,1801.17188
2025-09-13 11:37:47-05:00,3642,1860.0,1865.85938
2025-09-13 11:38:17-05:00,3643,1911.0,1913.672
2025-09-13 11:38:47-05:00,3644,1962.0,1966.40625
2025-09-13 11:39:20-05:00,3645,2016.0,2017.03137
2025-09-13 11:39:47-05:00,3646,2056.0,2059.92188
2025-09-13 11:40:18-05:00,3647,2128.0,2135.15625
2025-09-13 11:40:48-05:00,3648,2188.0,2190.70312
2025-09-13 11:41:18-05:00,3649,2244.0,2246.95313
2025-09-13 11:41:48-05:00,3650,2289.0,2298.28101
2025-09-13 11:42:18-05:00,3651,2342.0,2346.79687
2025-09-13 11:42:48-05:00,3652,2395.0,2399.53125
2025-09-13 11:43:18-05:00,3653,2442.0,2445.9375
2025-09-13 11:43:48-05:00,3654,2496.0,2497.96899
2025-09-13 11:44:18-05:00,3655,2544.0,2547.1875
2025-09-13 11:44:48-05:00,3656,2594.0,2599.92187
2025-09-13 11:45:18-05:00,3657,2648.0,2653.35962
2025-09-13 11:45:48-05:00,3658,2697.0,2701.17163
2025-09-13 11:46:18-05:00,3659,2744.0,2748.28101
2025-09-13 11:46:48-05:00,3660,2795.0,2799.60913
2025-09-13 11:47:18-05:00,3661,2842.0,2844.60962
2025-09-13 11:47:48-05:00,3662,2896.0,2899.45312
2025-09-13 11:48:18-05:00,3663,2946.0,2950.78125
2025-09-13 11:48:48-05:00,3664,2988.0,2992.96875
2025-09-13 11:49:18-05:00,3665,3044.0,3050.625
2025-09-13 11:49:48-05:00,3666,3093.0,3093.51587
2025-09-13 11:50:18-05:00,3667,3146.0,3152.57812
2025-09-13 11:50:48-05:00,3668,3200.0,3206.71899
2025-09-13 11:51:18-05:00,3669,3248.0,3248.20337
2025-09-13 11:51:48-05:00,3670,3303.0,3305.85962
2025-09-13 11:52:18-05:00,3671,1094.0,983.43744
2025-09-13 11:52:48-05:00,3672,885.0,883.59375
2025-09-13 11:53:18-05:00,3673,895.0,896.25
2025-09-13 11:53:49-05:00,3674,951.0,951.09381
2025-09-13 11:54:18-05:00,3675,972.0,970.78119
2025-09-13 11:54:48-05:00,3676,991.0,986.24994
2025-09-13 11:55:19-05:00,3677,1011.0,1009.45306
2025-09-13 11:55:48-05:00,3678,1042.0,1041.797
2025-09-13 11:56:18-05:00,3679,1079.0,1076.95313
2025-09-13 11:56:49-05:00,3680,1121.0,1122.65637
2025-09-13 11:57:19-05:00,3681,1155.0,1159.21863
2025-09-13 11:57:49-05:00,3682,1194.0,1195.78125
2025-09-13 11:58:23-05:00,3683,1232.0,1232.34375
2025-09-13 11:58:51-05:00,3684,1272.0,1272.422
2025-09-13 11:59:21-05:00,3685,1307.0,1309.6875
2025-09-13 11:59:51-05:00,3686,1348.0,1350.46863
2025-09-13 12:00:20-05:00,3687,1388.0,1389.1405
2025-09-13 12:00:50-05:00,3688,1424.0,1426.40625
2025-09-13 12:01:20-05:00,3689,1459.0,1460.15625
2025-09-13 12:01:49-05:00,3690,1499.0,1499.53137
2025-09-13 12:02:19-05:00,3691,1529.0,1529.0625
2025-09-13 12:02:49-05:00,3692,1569.0,1569.84387
2025-09-13 12:03:19-05:00,3693,1599.0,1604.29688
2025-09-13 12:03:49-05:00,3694,1633.0,1631.71887
2025-09-13 12:04:19-05:00,3695,1662.0,1664.76562
2025-09-13 12:04:49-05:00,3696,1696.0,1697.8125
2025-09-13 12:05:20-05:00,3697,1725.0,1721.71887
2025-09-13 12:05:51-05:00,3698,1753.0,1755.46887
2025-09-13 12:06:19-05:00,3699,1785.0,1787.8125
2025-09-13 12:06:49-05:00,3700,1812.0,1813.82813
2025-09-13 12:07:20-05:00,3701,1844.0,1846.87488
2025-09-13 12:07:50-05:00,3702,1874.0,1872.89063
2025-09-13 12:08:49-05:00,3703,1923.0,1922.10938
2025-09-13 12:09:50-05:00,3704,1986.0,1989.60938
2025-09-13 12:10:52-05:00,3705,2051.0,2052.1875
2025-09-13 12:11:21-05:00,3706,2086.0,2088.75
2025-09-13 12:12:50-05:00,3707,2173.0,2176.64063
2025-09-13 12:13:20-05:00,3708,2206.0,2208.98437
2025-09-13 12:13:50-05:00,3709,2233.0,2235.0
2025-09-13 12:14:21-05:00,3710,2265.0,2266.64087
2025-09-13 12:14:50-05:00,3711,2295.0,2294.0625
2025-09-13 12:15:20-05:00,3712,2326.0,2331.32812
2025-09-13 12:15:50-05:00,3713,2362.0,2362.96875
2025-09-13 12:16:50-05:00,3714,2404.0,2404.45312
2025-09-13 12:17:20-05:00,3715,2425.0,2426.25024
2025-09-13 12:17:50-05:00,3716,2445.0,2446.64087
2025-09-13 12:18:20-05:00,3717,2468.0,2468.43726
2025-09-13 12:18:50-05:00,3718,2491.0,2490.23437
2025-09-13 12:19:24-05:00,3719,2512.0,2512.73437
2025-09-13 12:19:50-05:00,3720,2536.0,2535.93726
2025-09-13 12:20:20-05:00,3721,2562.0,2561.95288
2025-09-13 12:20:51-05:00,3722,2593.0,2595.0
2025-09-13 12:21:23-05:00,3723,2623.0,2627.34399
2025-09-13 12:21:51-05:00,3724,2648.0,2649.84351
2025-09-13 12:22:21-05:00,3725,2679.0,2682.1875
2025-09-13 12:22:51-05:00,3726,2705.0,2706.09399
2025-09-13 12:23:51-05:00,3727,1415.0,1322.34375
2025-09-17 13:22:40-05:00,3728,820.0,816.09375
2025-09-17 13:23:10-05:00,3729,855.0,858.28131
2025-09-17 13:23:40-05:00,3730,895.0,894.14069
2025-09-17 13:24:23-05:00,3731,921.0,918.74994
2025-09-17 13:24:53-05:00,3732,956.0,959.53137
2025-09-17 13:25:23-05:00,3733,990.0,989.0625
2025-09-17 13:25:53-05:00,3734,1028.0,1029.14075
2025-09-17 13:26:24-05:00,3735,1065.0,1064.29688
2025-09-17 13:26:54-05:00,3736,1100.0,1099.45325
2025-09-17 13:27:23-05:00,3737,1139.0,1138.12512
2025-09-17 13:27:54-05:00,3738,1174.0,1174.68738
2025-09-17 13:28:24-05:00,3739,1205.0,1203.51563
2025-09-17 13:28:54-05:00,3740,1251.0,1251.32825
2025-09-17 13:29:24-05:00,3741,1282.0,1280.85938
2025-09-17 13:29:54-05:00,3742,1326.0,1325.15625
2025-09-17 13:30:24-05:00,3743,1368.0,1368.047
2025-09-17 13:30:54-05:00,3744,1410.0,1411.64075
2025-09-17 13:31:24-05:00,3745,1454.0,1455.93762
2025-09-17 13:31:54-05:00,3746,1495.0,1494.6095
2025-09-17 13:32:24-05:00,3747,1545.0,1545.93762
2025-09-17 13:32:54-05:00,3748,1584.0,1588.12488
2025-09-17 13:33:27-05:00,3749,1631.0,1632.42188
2025-09-17 13:33:57-05:00,3750,1675.0,1674.60938
2025-09-17 13:34:24-05:00,3751,1720.0,1722.422
2025-09-17 13:34:54-05:00,3752,1765.0,1768.125
2025-09-17 13:35:24-05:00,3753,1807.0,1808.20313
2025-09-17 13:35:55-05:00,3754,1845.0,1846.172
2025-09-17 13:36:24-05:00,3755,1882.0,1884.14063
2025-09-17 13:36:54-05:00,3756,1921.0,1921.40637
2025-09-17 13:37:24-05:00,3757,1952.0,1950.23425
2025-09-17 13:37:54-05:00,3758,1989.0,1989.60938
2025-09-17 13:38:27-05:00,3759,2035.0,2037.422
2025-09-17 13:38:55-05:00,3760,2082.0,2085.23437
2025-09-17 13:39:24-05:00,3761,2128.0,2130.23438
2025-09-17 13:39:55-05:00,3762,2179.0,2182.26562
2025-09-17 13:40:24-05:00,3763,2226.0,2228.67187
2025-09-17 13:40:55-05:00,3764,2279.0,2284.21875
2025-09-17 13:41:26-05:00,3765,2320.0,2324.29663
2025-09-17 13:41:55-05:00,3766,2372.0,2374.21899
2025-09-17 13:42:25-05:00,3767,2421.0,2422.73438
2025-09-17 13:42:55-05:00,3768,2470.0,2475.46875
2025-09-17 13:43:26-05:00,3769,2226.0,2130.23438
2025-09-17 13:43:55-05:00,3770,1539.0,1490.39063
2025-09-17 13:44:25-05:00,3771,952.0,940.54687
2025-09-17 13:44:55-05:00,3772,913.0,911.01556
2025-09-17 13:45:25-05:00,3773,927.0,925.78131
2025-09-17 13:45:55-05:00,3774,944.0,941.25006
2025-09-17 13:46:25-05:00,3775,966.0,967.26575
2025-09-17 13:46:55-05:00,3776,1032.0,1036.87512
2025-09-17 13:47:26-05:00,3777,1115.0,1121.25
2025-09-17 13:47:55-05:00,3778,1207.0,1211.25
2025-09-17 13:48:25-05:00,3779,1289.0,1295.62512
2025-09-17 13:48:55-05:00,3780,1363.0,1367.34375
2025-09-17 13:49:25-05:00,3781,1438.0,1441.875
2025-09-17 13:49:55-05:00,3782,1502.0,1504.45313
2025-09-17 13:50:25-05:00,3783,1565.0,1571.25
2025-09-17 13:50:55-05:00,3784,1619.0,1626.797
2025-09-17 13:51:25-05:00,3785,1670.0,1671.79688
2025-09-17 13:51:55-05:00,3786,1719.0,1722.422
2025-09-17 13:52:26-05:00,3787,1767.0,1768.125
2025-09-17 13:52:55-05:00,3788,1821.0,1821.5625
2025-09-17 13:53:25-05:00,3789,1861.0,1863.04688
2025-09-17 13:53:56-05:00,3790,1905.0,1905.2345
2025-09-17 13:54:25-05:00,3791,1939.0,1943.20313
2025-09-17 13:54:56-05:00,3792,1983.0,1986.09387
2025-09-17 13:55:25-05:00,3793,2037.0,2041.64063
2025-09-17 13:55:56-05:00,3794,2094.0,2093.67188
2025-09-17 13:56:25-05:00,3795,2138.0,2142.1875
2025-09-17 13:56:56-05:00,3796,2184.0,2185.78125
2025-09-17 13:57:26-05:00,3797,2239.0,2242.03149
2025-09-17 13:57:56-05:00,3798,2282.0,2286.32837
2025-09-17 13:58:26-05:00,3799,2331.0,2335.54687
2025-09-17 13:58:56-05:00,3800,2386.0,2390.39087
2025-09-17 13:59:26-05:00,3801,2432.0,2434.6875
2025-09-17 13:59:56-05:00,3802,2473.0,2478.28149
2025-09-17 14:00:26-05:00,3803,2518.0,2520.46851
2025-09-17 14:00:56-05:00,3804,2564.0,2568.98437
2025-09-17 14:01:26-05:00,3805,2600.0,2605.54687
2025-09-17 14:01:56-05:00,3806,2649.0,2651.95312
2025-09-17 14:02:26-05:00,3807,2692.0,2696.24976
2025-09-17 14:02:56-05:00,3808,2729.0,2730.70337
2025-09-17 14:03:27-05:00,3809,2773.0,2774.29688
2025-09-17 14:03:56-05:00,3810,2812.0,2816.48437
2025-09-17 14:04:26-05:00,3811,2833.0,2772.18774
2025-09-17 14:04:56-05:00,3812,838.0,816.79694
2025-09-17 14:05:26-05:00,3813,784.0,768.28137
2025-09-17 14:05:56-05:00,3814,785.0,785.15625
2025-09-17 14:06:26-05:00,3815,800.0,797.10931
2025-09-17 14:06:56-05:00,3816,812.0,810.46869
2025-09-17 14:07:26-05:00,3817,828.0,825.2345
2025-09-17 14:07:57-05:00,3818,841.0,838.59369
2025-09-17 14:08:26-05:00,3819,852.0,849.14056
2025-09-17 14:08:57-05:00,3820,863.0,861.09381
2025-09-17 14:09:26-05:00,3821,872.0,870.93756
2025-09-17 14:09:57-05:00,3822,884.0,882.18762
2025-09-17 14:10:27-05:00,3823,898.0,896.25
2025-09-17 14:10:57-05:00,3824,910.0,906.79687
2025-09-17 14:11:27-05:00,3825,922.0,918.04694
2025-09-17 14:11:57-05:00,3826,933.0,930.0
2025-09-17 14:12:27-05:00,3827,943.0,939.84369
2025-09-17 14:12:57-05:00,3828,956.0,954.6095
2025-09-17 14:13:27-05:00,3829,970.0,966.56256
2025-09-17 14:13:57-05:00,3830,983.0,982.03131
2025-09-17 14:14:27-05:00,3831,996.0,991.17181
2025-09-17 14:14:57-05:00,3832,1012.0,1009.45306
2025-09-17 14:15:27-05:00,3833,1030.0,1028.4375
2025-09-17 14:15:57-05:00,3834,1045.0,1041.09375
2025-09-17 14:16:27-05:00,3835,1065.0,1061.48438
2025-09-17 14:16:57-05:00,3836,1102.0,1101.56262
2025-09-17 14:17:27-05:00,3837,1125.0,1124.76575
2025-09-17 14:17:57-05:00,3838,1146.0,1144.45313
2025-09-17 14:18:27-05:00,3839,1169.0,1167.65625
2025-09-17 14:18:57-05:00,3840,1195.0,1193.67188
